bairro;logradouro;cep
Alto da Tubiba;Rua Antônio Aureliano de Brito;58708-370
Alto da Tubiba;Rua Antônio Rui de Brito;58708-382
Alto da Tubiba;Rua Antônio Tranca Ruas;58708-530
Alto da Tubiba;Rua Delmiro Alves Monteiro;58708-380
Alto da Tubiba;Rua Doutor Rui Pereira;58708-510
Alto da Tubiba;Rua Francisca Inácia Lima;58708-350
Alto da Tubiba;Rua Francisco Trindade;58708-515
Alto da Tubiba;Rua Irineu Lacerda;58708-360
Alto da Tubiba;Rua Jonas Avelino de Figueiredo;58708-372
Alto da Tubiba;Rua José Gaspar;58708-520
Alto da Tubiba;Rua José Joaquim;58708-384
Alto da Tubiba;Rua José Melquíades;58708-500
Alto da Tubiba;Travessa José Melquíades;58708-502
Alto da Tubiba;Rua Manoel Luiz Irmão - Né Luiz;58708-371
Alto da Tubiba;Rua Martinho Monteiro Dias;58708-374
Alto da Tubiba;Rua Ramiro Pereira dos Santos;58708-390
Alto da Tubiba;Rua Severino Alves;58708-392
Alto da Tubiba;Rua Severino Gomes Montenegro - Severino Mineral;58708-373
Alto da Tubiba;Rua Tomaz Medeiros;58708-365
Ana Leite;Rodovia BR-230;58706-810
Ana Leite;Rua Severino Lustosa Morais;58706-800
Área Rural de Patos;Área Rural;58708-899
Bela Vista;Rua Abílio Melquíades da Costa;58704-493
Bela Vista;Rua Adalberto Bernardo Nunes;58704-606
Bela Vista;Rua Almir Ferreira da Cunha;58704-600
Bela Vista;Rua Antônio C Lucena;58704-495
Bela Vista;Rua Antônio Gomes da Costa;58704-412
Bela Vista;Rua Antônio Justino;58704-620
Bela Vista;Travessa Antônio Justino;58704-625
Bela Vista;Rua Antônio Macedo;58704-463
Bela Vista;Travessa Antônio Vieira;58704-473
Bela Vista;Rua Bancário Jarbas Moura da Costa;58704-430
Bela Vista;Travessa Bancário Jarbas Moura da Costa;58704-435
Bela Vista;Rua Braz Macena;58704-530
Bela Vista;Travessa Braz Macena;58704-535
Bela Vista;Rua Cândido das Laranjeiras;58704-465
Bela Vista;Travessa Cassemiro Ricarte;58704-632
Bela Vista;Rua Cinco de Agosto;58704-400
Bela Vista;Travessa Cinco de Agosto;58704-405
Bela Vista;Rua Dom Bosco;58704-428
Bela Vista;Rua Dona Cícera Pereira da Silva;58704-533
Bela Vista;Rua Dona Estelina Oliveira Andrade;58704-608
Bela Vista;Travessa Dona Maria Ceci Vilar;58704-478
Bela Vista;Rua Francisco Macaíba;58704-655
Bela Vista;Travessa Francisco Ricarte de Carvalho;58704-477
Bela Vista;Rua Francisco Rodrigues;58704-510
Bela Vista;Rua Francisco Vicente Araújo;58704-560
Bela Vista;Rua Galdino Guedes;58704-410
Bela Vista;Rua Hildo Menezes;58704-540
Bela Vista;Travessa Horácio Nóbrega;58704-425
Bela Vista;Rua Horácio Nóbrega;58704-440
Bela Vista;Rua Isabel Fernandes;58704-580
Bela Vista;Rua José Alves da Costa;58704-665
Bela Vista;Rua José Emídio dos Santos;58704-602
Bela Vista;Rua Joventino Machado;58704-490
Bela Vista;Rua Juca Fiscal;58704-660
Bela Vista;Rua Juvenal Ledo;58704-470
Bela Vista;Travessa Juvenal Ledo;58704-475
Bela Vista;Rua Juvenal Lúcio;58704-500
Bela Vista;Rua Luiz Félix Lima;58704-640
Bela Vista;Travessa Luiz Félix Lima;58704-645
Bela Vista;Rua Manoel Alexandrino Palmeira;58704-536
Bela Vista;Rua Maria das Dores Gonçalves da Silva;58704-604
Bela Vista;Travessa Mestre Félix;58704-485
Bela Vista;Rua Moacir Leitão;58704-630
Bela Vista;Rua Olivan Queiroz;58704-520
Bela Vista;Travessa Olivan Queiroz;58704-555
Bela Vista;Rua Oton Fagundes de Araújo;58704-570
Bela Vista;Rua Panatis;58704-480
Bela Vista;Rua Pedro Carneiro Bastos;58704-663
Bela Vista;Travessa Piano de Sousa;58704-482
Bela Vista;Travessa Santa Luzia;58704-502
Bela Vista;Rua Santa Luzia;58704-505
Bela Vista;Rua Sargento Eme Cavalcante;58704-658
Bela Vista;Rua Sargento Everaldo;58704-415
Bela Vista;Rua Sílvia Ramos Cavalcante de Araújo;58704-680
Bela Vista;Travessa Sílvia Ramos Cavalcante de Araújo;58704-682
Bela Vista;Rua Tenente Ananias Vicente da Silva;58704-550
Bela Vista;Rua Terto Zacarias;58704-420
Bela Vista;Rua Titico Gomes;58704-460
Bela Vista;Travessa Titico Gomes;58704-468
Bela Vista;Rua Venâncio Costa;58704-588
Belo Horizonte;Rua Alexandre de Carvalho;58704-240
Belo Horizonte;Rua Aluízio de Queiroz Melo;58704-370
Belo Horizonte;Rua Anália Palmeira;58704-278
Belo Horizonte;Travessa Antônio Carneiro de Lucena;58704-109
Belo Horizonte;Rua Antônio Justino;58704-343
Belo Horizonte;Rua Antônio Macedo;58704-050
Belo Horizonte;Travessa Antônio Macedo;58704-055
Belo Horizonte;Rua Antônio Urquiza;58704-040
Belo Horizonte;Rua Bancário Jarbas Moura da Costa;58704-365
Belo Horizonte;Rua Beltrando de Azevedo;58704-030
Belo Horizonte;Travessa Beltrando de Azevedo;58704-035
Belo Horizonte;Travessa Biribiu;58704-152
Belo Horizonte;Rua Cândido das Laranjeiras;58704-090
Belo Horizonte;Rua Carlota César;58704-130
Belo Horizonte;Travessa Carlota César;58704-135
Belo Horizonte;Travessa da Palmeira;58704-075
Belo Horizonte;Rua da Zilson Vieira de Lucena;58704-070
Belo Horizonte;Rua Dom Pedro II;58704-038
Belo Horizonte;Rua Doutor Enaldo Torres Fernandes;58704-255
Belo Horizonte;Rua Doutor Rui Pereira;58704-100
Belo Horizonte;Rua Epaminondas Rocha;58704-360
Belo Horizonte;Travessa Francisca Maria da Silva;58704-133
Belo Horizonte;Travessa Francisco Alves Queiroz;58704-190
Belo Horizonte;Rua Francisco Alves Queiroz;58704-260
Belo Horizonte;Rua Francisco Antônio do Nascimento;58704-378
Belo Horizonte;Rua Francisco Brandão;58704-120
Belo Horizonte;Travessa Francisco Brandão;58704-125
Belo Horizonte;Rua Francisco Candeias do Nascimento;58704-105
Belo Horizonte;Rua Francisco de Assis Cabral;58704-358
Belo Horizonte;Rua Francisco Marcelino de Morais;58704-272
Belo Horizonte;Rua Francisco Moreira Viana;58704-275
Belo Horizonte;Rua Horácio Nóbrega;58704-000
Belo Horizonte;Rua Inácio Fernandes Nóbrega;58704-270
Belo Horizonte;Rua João Avelino;58704-390
Belo Horizonte;Rua João Domingos de Queiroz;58704-140
Belo Horizonte;Rua João Rodrigues Alves;58704-290
Belo Horizonte;Rua Joaquim Luiz Serpa;58704-362
Belo Horizonte;Rua Jornalista Assis Chateaubriand;58704-060
Belo Horizonte;Rua José Aires de Lucena;58704-160
Belo Horizonte;Rua José Carlos A Freitas;58704-285
Belo Horizonte;Travessa José Honório de Sousa;58704-233
Belo Horizonte;Rua José Willians Braga Júnior;58704-045
Belo Horizonte;Rua Juvenal Lúcio;58704-230
Belo Horizonte;Travessa Juvenal Lúcio;58704-235
Belo Horizonte;Rua Laura de Medeiros Andrade;58704-315
Belo Horizonte;Rua Laurênio de Queiroz;58704-220
Belo Horizonte;Travessa Laurênio de Queiroz;58704-225
Belo Horizonte;Rua Laurindo Nunes Perinico;58704-325
Belo Horizonte;Rua Leonidas Severino de Araújo;58704-041
Belo Horizonte;Rua Luís José;58704-310
Belo Horizonte;Rua Major Cícero Sátiro;58704-340
Belo Horizonte;Rua Manoel Medeiros;58704-320
Belo Horizonte;Rua Manoel Pereira Neto;58704-170
Belo Horizonte;Travessa Manoel Pereira Neto;58704-175
Belo Horizonte;Rua Mestre Chiquinho;58704-058
Belo Horizonte;Rua Moacir Leitão;58704-330
Belo Horizonte;Travessa Moacir Leitão;58704-335
Belo Horizonte;Praça Nossa Senhora de Fátima;58704-200
Belo Horizonte;Rua Panatis;58704-110
Belo Horizonte;Travessa Panatis;58704-115
Belo Horizonte;Rua Paulino Gondin;58704-080
Belo Horizonte;Rua Pedra Branca;58704-020
Belo Horizonte;Rua Pedro Nicácio;58704-373
Belo Horizonte;Rua Pedro Peixoto;58704-150
Belo Horizonte;Travessa Pedro Peixoto;58704-155
Belo Horizonte;Rua Plácido Magalhães;58704-350
Belo Horizonte;Rua Professora Antônia Barbosa Rodrigues;58704-042
Belo Horizonte;Rua Rocha Palmeira;58704-010
Belo Horizonte;Rua Santa Luzia;58704-250
Belo Horizonte;Rua Severina da Costa;58704-274
Belo Horizonte;Rua Severino Lopes da Silva;58704-025
Belo Horizonte;Travessa Severino Lopes da Silva;58704-032
Belo Horizonte;Travessa Tenente José Dinoá;58704-065
Belo Horizonte;Rua Vereador Né Marinho;58704-280
Belo Horizonte;Rua Vereador Severino Fernando de Assis;58704-210
Bivar Olinto;Rua Antônia Marinho Filgueiras;58701-732
Bivar Olinto;Rua Antônio Martins;58701-710
Bivar Olinto;Rua Antônio Pininho de Oliveira;58701-720
Bivar Olinto;Rua Antônio Soares da Silva;58701-642
Bivar Olinto;Rua Arnaldo Laureano dos Santos;58701-711
Bivar Olinto;Rua Áurea Andrade de Góes;58701-686
Bivar Olinto;Travessa Batuel Palmeira;58701-796
Bivar Olinto;Rua Biró Cirilo;58701-644
Bivar Olinto;Rua Cleonice Medeiros de Maria;58701-748
Bivar Olinto;Rua Deca Simplício;58701-600
Bivar Olinto;Rua Doutor Romero Abdon Queiroz da Nóbrega;58701-602
Bivar Olinto;Rua Edvaldo Gomes Damascena;58701-747
Bivar Olinto;Rua Egídio Gomes Bezerra;58701-753
Bivar Olinto;Rua Francisco de Assis Santos;58701-694
Bivar Olinto;Rua João Odorico;58701-670
Bivar Olinto;Rua Joaquim Araújo de Lucena;58701-744
Bivar Olinto;Rua Joaquim Dedé;58701-620
Bivar Olinto;Rua Joaquim Pereira de Lima;58701-695
Bivar Olinto;Rua Joel Dantas;58701-805
Bivar Olinto;Rua Jorge Gurgel;58701-660
Bivar Olinto;Rua José Mesquita;58701-630
Bivar Olinto;Rua José Miguel de Góes;58701-687
Bivar Olinto;Rua José Silva;58701-718
Bivar Olinto;Rua Júlia Almeida de Medeiros;58701-712
Bivar Olinto;Rua Luiz Vieira de Souza;58701-726
Bivar Olinto;Rua Manoel Antônio Filho;58701-883
Bivar Olinto;Rua Manoel Pereira Filho;58701-605
Bivar Olinto;Rua Maria Araújo Lucena dos Santos;58701-745
Bivar Olinto;Rua Maria de Lourdes Joca Cabral;58701-692
Bivar Olinto;Rua Maria Gorete Oliveira Lins;58701-724
Bivar Olinto;Rua Maria Jovita Oliveira;58701-608
Bivar Olinto;Rua Mariana Lacerda Leite;58701-685
Bivar Olinto;Rua Minelvina Simões Candeia;58701-721
Bivar Olinto;Rua Nestor Pereira;58701-750
Bivar Olinto;Rua Olívia Maria de Araújo Oliveira;58701-749
Bivar Olinto;Rua Osni Wanderley;58701-723
Bivar Olinto;Rua Pedro Albino de Medeiros;58701-880
Bivar Olinto;Parada Pedro Morais de Medeiros Neto;58701-746
Bivar Olinto;Rua Pedro Rosa;58701-730
Bivar Olinto;Rua Petrônio Lucena Barbosa;58701-808
Bivar Olinto;Rua Raimundo Gomes de Lima;58701-754
Bivar Olinto;Rua Raulino Lúcio da Nóbrega;58701-631
Bivar Olinto;Rua Ribamar Leite de Lima;58701-688
Bivar Olinto;Rua Semeão Gentil;58701-610
Bivar Olinto;Rua Severina Barreto de Medeiros Cunha;58701-632
Bivar Olinto;Rua Tenente Pedro do Carmo;58701-770
Bivar Olinto;Rua Terezinha Brito de Lima;58701-725
Bivar Olinto;Rua Vereador Severino Rodrigues;58701-650
Bivar Olinto;Rua Zózimo Gurgel;58701-690
Brasília;Rua Ana Leite Nóbrega;58700-470
Brasília;Avenida Barão do Rio Branco;58700-370
Brasília;Avenida Benjamin Constant;58700-360
Brasília;Rua Bossuet Wanderley;58700-410
Brasília;Rua Coronel Miguel Sátiro;58700-484
Brasília;Rua Darcílio Wanderley da Nóbrega;58700-320
Brasília;Rua Domingos Lugo;58700-313
Brasília;Rua Doutor Onaldo de Queiroz;58700-390
Brasília;Rua Doutor Pedro Firmino;58700-350
Brasília;Rua Expedito Rodrigues;58700-490
Brasília;Rua Fenelon Bonavides;58700-340
Brasília;Rua Francisco Macena;58700-482
Brasília;Rua Galin Assis;58700-480
Brasília;Rua Godofredo Cunha Medeiros;58700-315
Brasília;Rua João de Barros;58700-400
Brasília;Rua João Olinto;58700-380
Brasília;Rua João Soares;58700-318
Brasília;Rua Pedro Izidro;58700-488
Brasília;Rua Peregrino Filho;58700-418
Brasília;Rua Presidente Floriano Peixoto;58700-300
Brasília;Rua Presidente Juscelino Kubitschek;58700-420
Brasília;Rua Tiradentes;58700-486
Brasília;Avenida Vidal de Negreiros;58700-330
Centro;Rua Antônio Fragoso;58700-630
Centro;Rua Antônio José Leite;58700-153
Centro;Rua Antônio Justiniano Nóbrega;58700-158
Centro;Avenida Barão do Rio Branco;58700-075
Centro;Rua Beltrando de Azevedo;58700-175
Centro;Travessa Bossuet Wanderley;58700-082
Centro;Rua Bossuet Wanderley;58700-085
Centro;Rua Capitão Ló;58700-500
Centro;Rua Cônego Bernardo;58700-570
Centro;Rua Coronel Miguel Sátiro;58700-530
Centro;Travessa Cruzeiro da Paz;58700-123
Centro;Largo do Mercado Central;58700-124
Centro;Rua do Prado;58700-010
Centro;Rua Dom Pedro II;58700-180
Centro;Travessa Dom Pedro II;58700-183
Centro;Travessa Doutor Dionísio;58700-008
Centro;Rua Doutor Duarte Dantas;58700-460
Centro;Rua Doutor José Genuíno;58700-050
Centro;Travessa Doutor José Genuíno;58700-055
Centro;Rua Doutor Pedro Firmino;58700-070
Centro;Rua Duque de Caxias;58700-200
Centro;Rua Escritor Rui Barbosa;58700-060
Centro;Praça Estação;58700-190
Centro;Rua Felipe Camarão;58700-605
Centro;Rua Felizardo Leite;58700-030
Centro;Travessa Felizardo Leite;58700-035
Centro;Rua Frei Caneca;58700-170
Centro;Rua Frei João Machado;58700-600
Centro;Rua Frei Martinho;58700-100
Centro;Rua Galin Assis;58700-468
Centro;Rua Herculano Rodrigues de Oliveira;58700-552
Centro;Travessa Inácio da Catingueira;58700-045
Centro;Rua Jaime Lúcio de Medeiros;58700-168
Centro;Rua Jeová Bezerra;58700-090
Centro;Rua João da Mata;58700-080
Centro;Travessa João Ourives;58700-185
Centro;Rua José Gomes Alves;58700-250
Centro;Rua José Nunes Leite, s/n;58709-970
Centro;Rua Leôncio Wanderley;58700-120
Centro;Travessa Leôncio Wanderley;58700-122
Centro;Rua Major Wanderley;58700-220
Centro;Rua Manoel Gomes de Lima;58700-430
Centro;Rua Manoel Oliveira;58700-515
Centro;Travessa Marcone Coutinho;58700-205
Centro;Rua Marechal Deodoro da Fonseca;58700-550
Centro;Travessa Miguel Mota;58700-125
Centro;Rua Oliveira Ledo;58700-150
Centro;Travessa Oliveira Ledo;58700-165
Centro;Rua Paulo Mendes;58700-240
Centro;Rua Pedro Caetano;58700-040
Centro;Rua Pedro Izidro;58700-540
Centro;Rua Peregrino de Carvalho;58700-160
Centro;Rua Peregrino Filho;58700-450
Centro;Travessa Peregrino Filho;58700-455
Centro;Rua Presidente Epitácio Pessoa;58700-020
Centro;Rua Presidente Epitácio Pessoa, 69;58700-959
Centro;Rua Presidente Epitácio Pessoa, 69;58700-970
Centro;Rua Presidente Epitácio Pessoa, 69;58700-972
Centro;Rua Presidente Floriano Peixoto;58700-235
Centro;Praça Presidente Getúlio Vargas;58700-230
Centro;Rua Presidente Getúlio Vargas;58700-233
Centro;Praça Presidente João Pessoa;58700-590
Centro;Terminal Rodoviário;58700-260
Centro;Rua Roldão Meira;58700-440
Centro;Rua São José;58700-015
Centro;Rua Severino Batista Primo;58700-140
Centro;Rua Severino Dutra;58700-154
Centro;Rua Severino Martins;58700-130
Centro;Avenida Solon de Lucena;58700-002
Centro;Avenida Solon de Lucena;58700-004
Centro;Rua Tiburtino Leite;58700-520
Centro;Rua Tiradentes;58700-510
Centro;2ª Travessa Oliveira Ledo;58700-151
Centro;Rua Vereador Joaquim Leitão;58700-110
Centro;Travessa Vereador Joaquim Leitão;58700-115
Centro;Avenida Vidal de Negreiros;58700-245
Centro;Rua Vinte e Seis de Julho;58700-580
Centro;Travessa Vinte e Seis de Julho;58700-585
Centro;Rua Vinte e Seis de Outubro;58700-610
Centro;Travessa Zeca Vilar;58700-465
Distrito Industrial;Rodovia BR-230;58705-760
Distrito Industrial;Rua Carreiro;58705-750
Estados;Rua Acre;58705-833
Estados;Rua Alagoas;58705-802
Estados;Rua Amapá;58705-828
Estados;Rua Amazonas;58705-831
Estados;Rua Bahia;58705-794
Estados;Rua Brasília;58705-832
Estados;Rua Ceará;58705-824
Estados;Rua Escritor Adhemar da Nóbrega;58705-842
Estados;Rua Escritor Anníbal Bonavides;58705-818
Estados;Rua Escritor João Norberto;58705-841
Estados;Rua Escritor José Antônio Urquiza;58705-853
Estados;Rua Escritor Luís Wanderley Torres;58705-854
Estados;Rua Escritor Nelson Lustoza Cabral;58705-848
Estados;Rua Escritor Paulo Fernandes Bonavides;58705-858
Estados;Rua Escritor Roberto Gentil;58705-845
Estados;Rua Espírito Santo;58705-795
Estados;Rua Goiás;58705-801
Estados;Rua José Claudino da Nóbrega;58705-836
Estados;Rua Maranhão;58705-826
Estados;Rua Mato Grosso;58705-835
Estados;Rua Mato Grosso do Sul;58705-800
Estados;Rua Minas Gerais;58705-830
Estados;Rua Osmundo Wanderley da Nóbrega;58705-838
Estados;Rua Pará;58705-827
Estados;Avenida Paraíba;58705-820
Estados;Rua Paraná;58705-799
Estados;Rua Pernambuco;58705-809
Estados;Rua Piauí;58705-825
Estados;Rua Poeta Cesário José de Pontes;58705-846
Estados;Rua Poeta Escritor Ronald de Queiroz;58705-850
Estados;Rua Poeta João Severo de Lima;58705-844
Estados;Rua Poeta Júlio Veríssimo Gomes;58705-803
Estados;Rua Poeta Manuel Galdino Bandeira;58705-849
Estados;Rua Poeta Manuel Pereira Sobrinho;58705-813
Estados;Rua Poeta Manuel Quirino;58705-843
Estados;Rua Poeta Odilon Nunes de Sá;58705-837
Estados;Rua Poeta Polion Carneiro;58705-857
Estados;Rua Poeta Severino Perigo;58705-812
Estados;Rua Poeta Silvino Pirauá de Lima;58705-855
Estados;Rua Poetisa Francisca Barbosa;58705-852
Estados;Rua Rio de Janeiro;58705-865
Estados;Rua Rio Grande do Norte;58705-823
Estados;Rua Rio Grande do Sul;58705-790
Estados;Rua Rio Grande do Sul;58705-815
Estados;Rua Rondônia;58705-834
Estados;Rua Roraima;58705-811
Estados;Rua Santa Catarina;58705-797
Estados;Rua São Paulo;58705-870
Estados;Rua Sergipe;58705-810
Estados;Rua Tarcísio Meira César;58705-840
Estados;Rua Tocantins;58705-796
Jardim Europa;Rua Adalberto Bernardo Nunes;58705-062
Jardim Europa;Rua Almir Ferreira da Cunha;58705-032
Jardim Europa;Rua Anchieta Leitão Torres de Araújo;58705-098
Jardim Europa;Avenida Áustria;58705-010
Jardim Europa;Rua Carlos Dantas Trigueiro;58705-050
Jardim Europa;Rua Dorgival de Souza Cavalcante;58705-040
Jardim Europa;Avenida Edileuza Lopes de Lima;58705-020
Jardim Europa;Avenida França;58705-090
Jardim Europa;Rua Geraldo Geraldino de Araújo;58705-070
Jardim Europa;Avenida Grécia;58705-060
Jardim Europa;Avenida Holanda;58705-100
Jardim Europa;Rua Horácio Nóbrega;58705-077
Jardim Europa;Rua Iugoslávia;58705-075
Jardim Europa;Rua João Gomes;58705-080
Jardim Europa;Rua Joaquim Lilioso de Lucena;58705-052
Jardim Europa;Rua José Francisco Nunes;58705-110
Jardim Europa;Rua José Rodrigues da Silva Neto;58705-035
Jardim Europa;Rua Laurentino Pereira da Silva;58705-025
Jardim Europa;Rua Ricardo Felipe de Sousa;58705-030
Jardim Europa;Rua Sebastião Marcelino Sobrinho;58705-000
Jardim Europa;Rua Severina Nunes Ferreira;58705-055
Jardim Europa;Rua Tailândia;58705-072
Jardim Magnólia;Rua Antônio de Lira Santos;58705-578
Jardim Magnólia;Rua Antônio Emídio Rodrigues;58705-602
Jardim Magnólia;Rua Antônio Ferreira dos Santos;58705-540
Jardim Magnólia;Rua Antônio Torres de Araújo;58705-575
Jardim Magnólia;Rua Aureo Clemente Guedes;58705-640
Jardim Magnólia;Rua Áureo Queiroz Magalhães;58705-606
Jardim Magnólia;Rodovia BR-230;58705-555
Jardim Magnólia;Rua Cabo Ademar Bezerra dos Santos;58705-572
Jardim Magnólia;Rua Cirilo Garapa;58705-506
Jardim Magnólia;Rua das Acácias;58705-630
Jardim Magnólia;Avenida das Laranjeiras;58705-650
Jardim Magnólia;Rua dos Flamboyants;58705-610
Jardim Magnólia;Rua Doutor José Roberto Skelmenzi;58705-626
Jardim Magnólia;Rua Doutor Leido Antão da Silva;58705-594
Jardim Magnólia;Rua Doutora Vilani Kehrle Szelmenzi;58705-570
Jardim Magnólia;Rua Emília Medeiros Dantas;58705-647
Jardim Magnólia;Rua Enfermeira Marlene de Azevedo Barbosa;58705-582
Jardim Magnólia;Rua Flávio de Medeiros Damasceno;58705-616
Jardim Magnólia;Avenida França;58705-586
Jardim Magnólia;Rua Francisca Medeiros de Lucena;58705-656
Jardim Magnólia;Rua Francisco da Silva Fernandes;58705-625
Jardim Magnólia;Rua Jaracatias;58705-680
Jardim Magnólia;Rua Joana Formiga de Sousa;58705-618
Jardim Magnólia;Rua João Everaldo Pereira Lucena;58705-510
Jardim Magnólia;Rua José Caetano de Lucena;58705-587
